date,5. volume,4. close,2. high,1. open,3. low
2014-09-26,100.0,3.49,3.49,3.49,3.49
2014-09-29,0.0,3.49,3.49,3.49,3.49
2014-09-30,0.0,3.49,3.49,3.49,3.49
2014-10-01,0.0,3.49,3.49,3.49,3.49
2014-10-03,5615.0,3.26,3.26,3.26,3.26
2014-10-09,4000.0,2.8,2.8,2.8,2.8
2014-10-13,2661.0,2.8,2.8,2.8,2.8
2014-10-14,17539.0,2.65,2.8,2.8,2.65
2014-10-15,12300.0,2.5,2.55,2.55,2.5
2014-10-21,200.0,2.55,2.89,2.89,2.55
2014-10-22,40.0,2.55,2.55,2.55,2.55
2014-10-29,30.0,2.55,2.55,2.55,2.55
2014-10-30,0.0,2.55,2.55,2.55,2.55
2014-10-31,0.0,2.55,2.55,2.55,2.55
2014-11-03,0.0,2.55,2.55,2.55,2.55
2014-11-04,0.0,2.55,2.55,2.55,2.55
2014-11-05,0.0,2.55,2.55,2.55,2.55
2014-11-06,0.0,2.55,2.55,2.55,2.55
2014-11-07,0.0,2.55,2.55,2.55,2.55
2014-11-10,0.0,2.55,2.55,2.55,2.55
2014-11-11,2600.0,3.21,3.21,3.21,3.21
2014-11-12,0.0,3.21,3.21,3.21,3.21
2014-11-13,0.0,3.21,3.21,3.21,3.21
2014-11-14,1100.0,3.84,3.89,3.89,3.84
2014-11-17,0.0,3.84,3.84,3.84,3.84
2014-11-18,0.0,3.84,3.84,3.84,3.84
2014-11-19,0.0,3.84,3.84,3.84,3.84
2014-11-20,99.0,3.84,3.84,3.84,3.84
2014-11-21,0.0,3.84,3.84,3.84,3.84
2014-11-24,0.0,3.84,3.84,3.84,3.84
2014-11-25,0.0,3.84,3.84,3.84,3.84
2014-11-26,700.0,3.75,3.75,3.75,3.75
2014-11-28,300.0,3.05,3.05,3.05,3.05
2014-12-01,6200.0,2.89,3.0,3.0,2.85
2014-12-02,0.0,2.89,2.89,2.89,2.89
2014-12-03,0.0,2.89,2.89,2.89,2.89
2014-12-04,0.0,2.89,2.89,2.89,2.89
2014-12-05,0.0,2.89,2.89,2.89,2.89
2014-12-08,0.0,2.89,2.89,2.89,2.89
2014-12-09,1002.0,3.1,3.1,3.1,3.1
2014-12-10,0.0,3.1,3.1,3.1,3.1
2014-12-11,0.0,3.1,3.1,3.1,3.1
2014-12-12,8035.0,2.79,2.79,2.7,2.7
2014-12-15,0.0,2.79,2.79,2.79,2.79
2014-12-16,558.0,3.48,3.48,3.45,3.45
2014-12-17,3222.0,2.8,2.8,2.6,2.6
2014-12-18,100.0,2.8,2.8,2.8,2.8
2014-12-19,0.0,2.8,2.8,2.8,2.8
2014-12-22,0.0,2.8,2.8,2.8,2.8
2014-12-23,1757.0,3.2,3.34,3.34,3.2
2014-12-24,0.0,3.2,3.2,3.2,3.2
2014-12-26,0.0,3.2,3.2,3.2,3.2
2014-12-29,0.0,3.2,3.2,3.2,3.2
2014-12-30,0.0,3.2,3.2,3.2,3.2
2014-12-31,0.0,3.2,3.2,3.2,3.2
2015-01-02,200.0,3.2,3.2,3.2,3.2
2015-01-05,1022.0,2.4225,2.95,2.95,2.4225
2015-01-06,1350.0,2.57,2.99,2.99,2.57
2015-01-07,0.0,2.57,2.57,2.57,2.57
2015-01-08,900.0,2.62,2.62,2.62,2.62
