date,5. volume,4. close,2. high,1. open,3. low
2005-07-22,300.0,12.25,12.25,12.25,12.25
2005-07-25,1600.0,12.25,12.25,12.25,12.25
2005-07-26,5000.0,12.25,12.25,12.25,12.25
2005-07-27,0.0,12.25,12.25,12.25,12.25
2005-07-28,0.0,12.25,12.25,12.25,12.25
2005-07-29,0.0,12.25,12.25,12.25,12.25
2005-08-01,3000.0,12.25,12.25,12.25,12.25
2005-08-02,0.0,12.25,12.25,12.25,12.25
2005-08-03,0.0,12.25,12.25,12.25,12.25
2005-08-04,0.0,12.25,12.25,12.25,12.25
2005-08-05,2200.0,12.5,12.5,12.5,12.2
2005-08-08,4000.0,10.5,10.5,10.5,10.5
2005-08-09,0.0,10.5,10.5,10.5,10.5
2005-08-10,0.0,10.5,10.5,10.5,10.5
2005-08-11,0.0,10.5,10.5,10.5,10.5
2005-08-12,0.0,10.5,10.5,10.5,10.5
2005-08-15,0.0,10.5,10.5,10.5,10.5
2005-08-16,0.0,10.5,10.5,10.5,10.5
2005-08-17,0.0,10.5,10.5,10.5,10.5
2005-08-18,0.0,10.5,10.5,10.5,10.5
2005-08-19,0.0,10.5,10.5,10.5,10.5
2005-08-22,0.0,10.5,10.5,10.5,10.5
2005-08-23,0.0,10.5,10.5,10.5,10.5
2005-08-24,0.0,10.5,10.5,10.5,10.5
2005-08-25,0.0,10.5,10.5,10.5,10.5
2005-08-26,0.0,10.5,10.5,10.5,10.5
2005-08-29,0.0,10.5,10.5,10.5,10.5
2005-08-30,400.0,11.03,11.03,11.03,11.03
2005-08-31,0.0,11.03,11.03,11.03,11.03
2005-09-01,0.0,11.03,11.03,11.03,11.03
2005-09-02,0.0,11.03,11.03,11.03,11.03
2005-09-06,0.0,11.03,11.03,11.03,11.03
2005-09-07,0.0,11.03,11.03,11.03,11.03
2005-09-08,0.0,11.03,11.03,11.03,11.03
2005-09-09,0.0,11.03,11.03,11.03,11.03
2005-09-12,0.0,11.03,11.03,11.03,11.03
2005-09-13,0.0,11.03,11.03,11.03,11.03
2005-09-14,0.0,11.03,11.03,11.03,11.03
2005-09-15,0.0,11.03,11.03,11.03,11.03
2005-09-16,0.0,11.03,11.03,11.03,11.03
2005-09-19,0.0,11.03,11.03,11.03,11.03
2005-09-20,0.0,11.03,11.03,11.03,11.03
2005-09-21,0.0,11.03,11.03,11.03,11.03
2005-09-22,0.0,11.03,11.03,11.03,11.03
2005-09-23,0.0,11.03,11.03,11.03,11.03
2005-09-26,0.0,11.03,11.03,11.03,11.03
2005-09-27,0.0,11.03,11.03,11.03,11.03
2005-09-28,0.0,11.03,11.03,11.03,11.03
2005-09-29,0.0,11.03,11.03,11.03,11.03
2005-09-30,10000.0,11.4,11.4,11.4,11.4
2005-10-03,0.0,11.4,11.4,11.4,11.4
2005-10-04,2500.0,11.5,11.5,11.5,11.5
2005-10-05,0.0,11.5,11.5,11.5,11.5
2005-10-06,0.0,11.5,11.5,11.5,11.5
2005-10-07,0.0,11.5,11.5,11.5,11.5
2005-10-10,0.0,11.5,11.5,11.5,11.5
2005-10-11,500.0,12.0,12.0,12.0,12.0
2005-10-12,0.0,12.0,12.0,12.0,12.0
2005-10-13,0.0,12.0,12.0,12.0,12.0
2005-10-14,0.0,12.0,12.0,12.0,12.0
2005-10-17,0.0,12.0,12.0,12.0,12.0
2005-10-18,0.0,12.0,12.0,12.0,12.0
2005-10-19,0.0,12.0,12.0,12.0,12.0
2005-10-20,0.0,12.0,12.0,12.0,12.0
2005-10-21,0.0,12.0,12.0,12.0,12.0
2005-10-24,0.0,12.0,12.0,12.0,12.0
2005-10-25,0.0,12.0,12.0,12.0,12.0
2005-10-26,0.0,12.0,12.0,12.0,12.0
2005-10-27,0.0,12.0,12.0,12.0,12.0
2005-10-28,0.0,12.0,12.0,12.0,12.0
2005-10-31,0.0,12.0,12.0,12.0,12.0
2005-11-01,400.0,11.35,11.35,11.35,11.35
2005-11-02,0.0,11.35,11.35,11.35,11.35
2005-11-03,0.0,11.35,11.35,11.35,11.35
2005-11-04,400.0,11.5,11.5,11.36,11.36
2005-11-07,100.0,11.5,11.5,11.5,11.5
2005-11-08,0.0,11.5,11.5,11.5,11.5
2005-11-09,0.0,11.5,11.5,11.5,11.5
2005-11-10,0.0,11.5,11.5,11.5,11.5
2005-11-11,0.0,11.5,11.5,11.5,11.5
2005-11-14,0.0,11.5,11.5,11.5,11.5
2005-11-15,0.0,11.5,11.5,11.5,11.5
2005-11-16,0.0,11.5,11.5,11.5,11.5
2005-11-17,0.0,11.5,11.5,11.5,11.5
2005-11-18,0.0,11.5,11.5,11.5,11.5
2005-11-21,0.0,11.5,11.5,11.5,11.5
2005-11-22,2000.0,11.5,11.5,11.5,11.5
2005-11-23,0.0,11.5,11.5,11.5,11.5
2005-11-25,0.0,11.5,11.5,11.5,11.5
2005-11-28,0.0,11.5,11.5,11.5,11.5
2005-11-29,0.0,11.5,11.5,11.5,11.5
2005-11-30,0.0,11.5,11.5,11.5,11.5
2005-12-01,0.0,11.5,11.5,11.5,11.5
2005-12-02,0.0,11.5,11.5,11.5,11.5
2005-12-05,0.0,11.5,11.5,11.5,11.5
2005-12-06,0.0,11.5,11.5,11.5,11.5
2005-12-07,0.0,11.5,11.5,11.5,11.5
2005-12-08,0.0,11.5,11.5,11.5,11.5
2005-12-09,0.0,11.5,11.5,11.5,11.5
2005-12-12,0.0,11.5,11.5,11.5,11.5
2005-12-13,0.0,11.5,11.5,11.5,11.5
2005-12-14,0.0,11.5,11.5,11.5,11.5
2005-12-15,0.0,11.5,11.5,11.5,11.5
2005-12-16,0.0,11.5,11.5,11.5,11.5
2005-12-19,0.0,11.5,11.5,11.5,11.5
2005-12-20,0.0,11.5,11.5,11.5,11.5
2005-12-21,0.0,11.5,11.5,11.5,11.5
2005-12-22,0.0,11.5,11.5,11.5,11.5
2005-12-23,5000.0,11.55,11.55,11.55,11.55
2005-12-27,0.0,11.55,11.55,11.55,11.55
2005-12-28,0.0,11.55,11.55,11.55,11.55
2005-12-29,0.0,11.55,11.55,11.55,11.55
2005-12-30,0.0,11.55,11.55,11.55,11.55
2006-01-03,0.0,11.55,11.55,11.55,11.55
2006-01-04,1600.0,11.9,11.9,11.9,11.9
2006-01-05,200.0,11.9,11.9,11.9,11.9
2006-01-06,0.0,11.9,11.9,11.9,11.9
2006-01-09,0.0,11.9,11.9,11.9,11.9
2006-01-10,6000.0,12.0,12.0,11.55,11.5
2006-01-11,0.0,12.0,12.0,12.0,12.0
2006-01-12,0.0,12.0,12.0,12.0,12.0
2006-01-13,0.0,12.0,12.0,12.0,12.0
2006-01-17,0.0,12.0,12.0,12.0,12.0
2006-01-18,0.0,12.0,12.0,12.0,12.0
2006-01-19,0.0,12.0,12.0,12.0,12.0
2006-01-20,0.0,12.0,12.0,12.0,12.0
2006-01-23,0.0,12.0,12.0,12.0,12.0
2006-01-24,0.0,12.0,12.0,12.0,12.0
2006-01-25,0.0,12.0,12.0,12.0,12.0
2006-01-26,1000.0,11.95,11.95,11.95,11.95
2006-01-27,48000.0,13.0,13.0,13.0,13.0
2006-01-30,0.0,13.0,13.0,13.0,13.0
2006-01-31,200.0,12.2,12.2,12.2,12.2
2006-02-01,1400.0,12.75,12.75,12.75,12.75
2006-02-02,0.0,12.75,12.75,12.75,12.75
2006-02-03,0.0,12.75,12.75,12.75,12.75
2006-02-06,0.0,12.75,12.75,12.75,12.75
2006-02-07,0.0,12.75,12.75,12.75,12.75
2006-02-08,0.0,12.75,12.75,12.75,12.75
2006-02-09,0.0,12.75,12.75,12.75,12.75
2006-02-10,25000.0,13.0,13.0,13.0,13.0
2006-02-13,0.0,13.0,13.0,13.0,13.0
2006-02-14,0.0,13.0,13.0,13.0,13.0
2006-02-15,0.0,13.0,13.0,13.0,13.0
2006-02-16,0.0,13.0,13.0,13.0,13.0
2006-02-17,0.0,13.0,13.0,13.0,13.0
2006-02-21,0.0,13.0,13.0,13.0,13.0
2006-02-22,0.0,13.0,13.0,13.0,13.0
2006-02-23,0.0,13.0,13.0,13.0,13.0
2006-02-24,0.0,13.0,13.0,13.0,13.0
2006-02-27,1000.0,13.5,13.5,13.5,13.5
2006-02-28,0.0,13.5,13.5,13.5,13.5
2006-03-01,2000.0,13.75,13.75,13.75,13.75
2006-03-02,0.0,13.75,13.75,13.75,13.75
2006-03-03,0.0,13.75,13.75,13.75,13.75
2006-03-06,0.0,13.75,13.75,13.75,13.75
2006-03-07,0.0,13.75,13.75,13.75,13.75
2006-03-08,0.0,13.75,13.75,13.75,13.75
2006-03-09,0.0,13.75,13.75,13.75,13.75
2006-03-10,0.0,13.75,13.75,13.75,13.75
2006-03-13,0.0,13.75,13.75,13.75,13.75
2006-03-14,0.0,13.75,13.75,13.75,13.75
2006-03-15,0.0,13.75,13.75,13.75,13.75
2006-03-16,0.0,13.75,13.75,13.75,13.75
2006-03-17,0.0,13.75,13.75,13.75,13.75
2006-03-20,0.0,13.75,13.75,13.75,13.75
2006-03-21,0.0,13.75,13.75,13.75,13.75
2006-03-22,0.0,13.75,13.75,13.75,13.75
2006-03-23,10000.0,13.75,13.75,13.75,13.75
2006-03-24,0.0,13.75,13.75,13.75,13.75
2006-03-27,0.0,13.75,13.75,13.75,13.75
2006-03-28,0.0,13.75,13.75,13.75,13.75
2006-03-29,0.0,13.75,13.75,13.75,13.75
2006-03-30,0.0,13.75,13.75,13.75,13.75
2006-03-31,0.0,13.75,13.75,13.75,13.75
2006-04-03,0.0,13.75,13.75,13.75,13.75
2006-04-04,0.0,13.75,13.75,13.75,13.75
2006-04-05,0.0,13.75,13.75,13.75,13.75
2006-04-06,0.0,13.75,13.75,13.75,13.75
2006-04-07,0.0,13.75,13.75,13.75,13.75
2006-04-10,0.0,13.75,13.75,13.75,13.75
2006-04-11,0.0,13.75,13.75,13.75,13.75
2006-04-12,0.0,13.75,13.75,13.75,13.75
2006-04-13,0.0,13.75,13.75,13.75,13.75
2006-04-17,0.0,13.75,13.75,13.75,13.75
2006-04-18,0.0,13.75,13.75,13.75,13.75
2006-04-19,0.0,13.75,13.75,13.75,13.75
2006-04-20,0.0,13.75,13.75,13.75,13.75
2006-04-21,0.0,13.75,13.75,13.75,13.75
2006-04-24,0.0,13.75,13.75,13.75,13.75
2006-04-25,0.0,13.75,13.75,13.75,13.75
2006-04-26,0.0,13.75,13.75,13.75,13.75
2006-04-27,200.0,14.15,14.15,14.15,14.15
2006-04-28,0.0,14.15,14.15,14.15,14.15
2006-05-01,0.0,14.15,14.15,14.15,14.15
2006-05-02,0.0,14.15,14.15,14.15,14.15
2006-05-03,0.0,14.15,14.15,14.15,14.15
2006-05-04,0.0,14.15,14.15,14.15,14.15
2006-05-05,0.0,14.15,14.15,14.15,14.15
2006-05-08,700.0,14.75,14.75,14.7,14.7
2006-05-09,0.0,14.75,14.75,14.75,14.75
2006-05-10,0.0,14.75,14.75,14.75,14.75
2006-05-11,0.0,14.75,14.75,14.75,14.75
2006-05-12,0.0,14.75,14.75,14.75,14.75
2006-05-15,0.0,14.75,14.75,14.75,14.75
2006-05-16,0.0,14.75,14.75,14.75,14.75
2006-05-17,0.0,14.75,14.75,14.75,14.75
2006-05-18,0.0,14.75,14.75,14.75,14.75
2006-05-19,400.0,14.75,14.75,14.75,14.75
2006-05-22,0.0,14.75,14.75,14.75,14.75
2006-05-23,0.0,14.75,14.75,14.75,14.75
2006-05-24,0.0,14.75,14.75,14.75,14.75
2006-05-25,0.0,14.75,14.75,14.75,14.75
2006-05-26,0.0,14.75,14.75,14.75,14.75
2006-05-30,0.0,14.75,14.75,14.75,14.75
2006-05-31,2600.0,14.0,14.35,14.35,14.0
2006-06-01,0.0,14.0,14.0,14.0,14.0
2006-06-02,0.0,14.0,14.0,14.0,14.0
2006-06-05,0.0,14.0,14.0,14.0,14.0
2006-06-06,0.0,14.0,14.0,14.0,14.0
2006-06-07,100.0,13.81,13.81,13.81,13.81
2006-06-08,0.0,13.81,13.81,13.81,13.81
2006-06-09,0.0,13.81,13.81,13.81,13.81
2006-06-12,15000.0,14.15,14.15,13.85,13.85
2006-06-13,0.0,14.15,14.15,14.15,14.15
2006-06-14,0.0,14.15,14.15,14.15,14.15
2006-06-15,0.0,14.15,14.15,14.15,14.15
2006-06-16,0.0,14.15,14.15,14.15,14.15
2006-06-19,0.0,14.15,14.15,14.15,14.15
2006-06-20,0.0,14.15,14.15,14.15,14.15
2006-06-21,0.0,14.15,14.15,14.15,14.15
2006-06-22,0.0,14.15,14.15,14.15,14.15
2006-06-23,0.0,14.15,14.15,14.15,14.15
2006-06-26,0.0,14.15,14.15,14.15,14.15
2006-06-27,0.0,14.15,14.15,14.15,14.15
2006-06-28,0.0,14.15,14.15,14.15,14.15
2006-06-29,0.0,14.15,14.15,14.15,14.15
2006-06-30,500.0,13.85,13.85,13.85,13.85
2006-07-03,700.0,13.76,13.85,13.85,13.76
2006-07-05,200.0,13.5,13.5,13.5,13.5
2006-07-06,0.0,13.5,13.5,13.5,13.5
2006-07-07,0.0,13.5,13.5,13.5,13.5
2006-07-10,0.0,13.5,13.5,13.5,13.5
2006-07-11,0.0,13.5,13.5,13.5,13.5
2006-07-12,0.0,13.5,13.5,13.5,13.5
2006-07-13,500.0,13.5,13.5,13.5,13.5
2006-07-14,0.0,13.5,13.5,13.5,13.5
2006-07-17,8000.0,13.5,13.7,13.6,13.5
2006-07-18,0.0,13.5,13.5,13.5,13.5
2006-07-19,0.0,13.5,13.5,13.5,13.5
2006-07-20,0.0,13.5,13.5,13.5,13.5
2006-07-21,1500.0,13.5,13.5,13.5,13.5
2006-07-24,0.0,13.5,13.5,13.5,13.5
2006-07-25,0.0,13.5,13.5,13.5,13.5
2006-07-26,0.0,13.5,13.5,13.5,13.5
2006-07-27,0.0,13.5,13.5,13.5,13.5
2006-07-28,0.0,13.5,13.5,13.5,13.5
2006-07-31,0.0,13.5,13.5,13.5,13.5
2006-08-01,0.0,13.5,13.5,13.5,13.5
2006-08-02,0.0,13.5,13.5,13.5,13.5
2006-08-03,0.0,13.5,13.5,13.5,13.5
2006-08-04,0.0,13.5,13.5,13.5,13.5
2006-08-07,0.0,13.5,13.5,13.5,13.5
2006-08-08,0.0,13.5,13.5,13.5,13.5
2006-08-09,0.0,13.5,13.5,13.5,13.5
2006-08-10,0.0,13.5,13.5,13.5,13.5
2006-08-11,0.0,13.5,13.5,13.5,13.5
