date,5. volume,4. close,2. high,1. open,3. low
2014-09-24,1000.0,0.4095,0.4139,0.4139,0.4095
2014-09-25,240.0,0.37,0.37,0.37,0.37
2014-09-30,2984.0,0.4,0.4,0.4,0.4
2014-10-01,29500.0,0.35,0.4,0.3845,0.35
2014-10-02,240.0,0.35,0.35,0.35,0.35
2014-10-03,4800.0,0.35,0.3601,0.36,0.31
2014-10-06,7200.0,0.39,0.43,0.43,0.39
2014-10-07,2200.0,0.405,0.405,0.4,0.4
2014-10-08,2400.0,0.42,0.42,0.42,0.42
2014-10-09,0.0,0.42,0.42,0.42,0.42
2014-10-13,12558.0,0.35,0.35,0.35,0.3185
2014-10-15,18200.0,0.4,0.45,0.44,0.4
2014-10-16,2300.0,0.42,0.42,0.42,0.42
2014-10-17,100.0,0.45,0.45,0.45,0.45
2014-10-20,7998.0,0.45,0.45,0.45,0.45
2014-10-22,8000.0,0.45,0.45,0.45,0.45
2014-10-23,7456.0,0.45,0.45,0.45,0.45
2014-10-24,17498.0,0.45,0.52,0.52,0.45
2014-10-27,960.0,0.48,0.48,0.48,0.48
2014-10-28,0.0,0.48,0.48,0.48,0.48
2014-10-29,3880.0,0.5,0.5,0.48,0.48
2014-10-30,2300.0,0.4545,0.4545,0.45,0.45
2014-10-31,3540.0,0.45,0.5,0.5,0.35
2014-11-03,0.0,0.45,0.45,0.45,0.45
2014-11-04,0.0,0.45,0.45,0.45,0.45
2014-11-05,7859.0,0.246,0.35,0.35,0.246
2014-11-06,2560.0,0.25,0.25,0.25,0.25
2014-11-07,0.0,0.25,0.25,0.25,0.25
2014-11-10,0.0,0.25,0.25,0.25,0.25
2014-11-11,4731.0,0.27,0.27,0.2501,0.2501
2014-11-12,1200.0,0.3829,0.4,0.4,0.3829
2014-11-13,700.0,0.35,0.35,0.31,0.31
2014-11-14,240.0,0.28,0.28,0.28,0.28
2014-11-17,440.0,0.35,0.35,0.28,0.28
2014-11-18,0.0,0.35,0.35,0.35,0.35
2014-11-19,210.0,0.35,0.35,0.35,0.35
2014-11-20,0.0,0.35,0.35,0.35,0.35
2014-11-21,1500.0,0.27,0.28,0.28,0.27
2014-11-24,0.0,0.27,0.27,0.27,0.27
2014-11-25,2100.0,0.349,0.35,0.35,0.349
2014-11-26,7591.0,0.35,0.35,0.349,0.349
2014-11-28,0.0,0.35,0.35,0.35,0.35
2014-12-01,0.0,0.35,0.35,0.35,0.35
2014-12-02,0.0,0.35,0.35,0.35,0.35
2014-12-03,0.0,0.35,0.35,0.35,0.35
2014-12-04,0.0,0.35,0.35,0.35,0.35
2014-12-05,0.0,0.35,0.35,0.35,0.35
2014-12-08,0.0,0.35,0.35,0.35,0.35
2014-12-09,2340.0,0.27,0.27,0.27,0.27
2014-12-10,0.0,0.27,0.27,0.27,0.27
2014-12-11,500.0,0.3,0.3,0.3,0.3
2014-12-12,240.0,0.28,0.28,0.28,0.28
2014-12-15,32160.0,0.2747,0.3,0.28,0.2747
2014-12-16,26256.0,0.315,0.6399,0.6399,0.315
2014-12-17,13281.0,0.4108,0.55,0.55,0.4108
2014-12-18,0.0,0.4108,0.4108,0.4108,0.4108
2014-12-19,3600.0,0.3408,0.3409,0.3408,0.3408
2014-12-22,100.0,0.3208,0.3208,0.3208,0.3208
2014-12-23,28919.0,0.29,0.31,0.28,0.26
2014-12-24,0.0,0.29,0.29,0.29,0.29
2014-12-26,0.0,0.29,0.29,0.29,0.29
2014-12-29,0.0,0.29,0.29,0.29,0.29
2014-12-30,1752.0,0.27,0.27,0.27,0.27
2014-12-31,58.0,0.27,0.27,0.27,0.27
2015-01-02,0.0,0.27,0.27,0.27,0.27
2015-01-05,0.0,0.27,0.27,0.27,0.27
2015-01-06,3000.0,0.27,0.27,0.27,0.27
2015-01-07,600.0,0.27,0.27,0.27,0.27
2015-01-08,0.0,0.27,0.27,0.27,0.27
2015-01-09,0.0,0.27,0.27,0.27,0.27
2015-01-12,240.0,0.27,0.27,0.27,0.27
2015-01-13,0.0,0.27,0.27,0.27,0.27
2015-01-14,0.0,0.27,0.27,0.27,0.27
